first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_4
2019-02-23 13:07:30+00:00;2019-02-23 13:08:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 13:07:30+0000', tz='UTC'), Timestamp('2019-02-23 13:08:30+0000', tz='UTC'), None);1;0
2019-02-23 13:16:30+00:00;2019-02-23 13:19:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-23 13:16:30+0000', tz='UTC'), Timestamp('2019-02-23 13:19:00+0000', tz='UTC'), None);1;2
2019-02-23 13:29:30+00:00;2019-02-23 13:30:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 13:29:30+0000', tz='UTC'), Timestamp('2019-02-23 13:30:30+0000', tz='UTC'), None);1;0
2019-02-23 13:34:00+00:00;2019-02-23 13:38:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 13:34:00+0000', tz='UTC'), Timestamp('2019-02-23 13:38:00+0000', tz='UTC'), None);0;1
2019-02-23 13:47:30+00:00;2019-02-23 13:50:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-23 13:47:30+0000', tz='UTC'), Timestamp('2019-02-23 13:50:00+0000', tz='UTC'), None);1;2
2019-02-23 13:56:00+00:00;2019-02-23 13:57:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 13:56:00+0000', tz='UTC'), Timestamp('2019-02-23 13:57:00+0000', tz='UTC'), None);1;0
2019-02-23 14:02:00+00:00;2019-02-23 14:04:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-23 14:02:00+0000', tz='UTC'), Timestamp('2019-02-23 14:04:30+0000', tz='UTC'), None);1;2
2019-02-23 14:07:00+00:00;2019-02-23 14:08:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 14:07:00+0000', tz='UTC'), Timestamp('2019-02-23 14:08:00+0000', tz='UTC'), None);1;0
2019-02-23 14:23:30+00:00;2019-02-23 14:26:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-23 14:23:30+0000', tz='UTC'), Timestamp('2019-02-23 14:26:30+0000', tz='UTC'), None);1;2
2019-02-23 14:40:30+00:00;2019-02-23 14:43:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-23 14:40:30+0000', tz='UTC'), Timestamp('2019-02-23 14:43:00+0000', tz='UTC'), None);1;2
2019-02-23 14:48:30+00:00;2019-02-23 15:02:00+00:00;0 days 00:13:30;slice(Timestamp('2019-02-23 14:48:30+0000', tz='UTC'), Timestamp('2019-02-23 15:02:00+0000', tz='UTC'), None);0;1
2019-02-23 15:07:30+00:00;2019-02-23 15:15:00+00:00;0 days 00:07:30;slice(Timestamp('2019-02-23 15:07:30+0000', tz='UTC'), Timestamp('2019-02-23 15:15:00+0000', tz='UTC'), None);0;1
2019-02-23 15:21:30+00:00;2019-02-23 15:22:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 15:21:30+0000', tz='UTC'), Timestamp('2019-02-23 15:22:30+0000', tz='UTC'), None);1;0
2019-02-23 15:29:30+00:00;2019-02-23 15:35:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-23 15:29:30+0000', tz='UTC'), Timestamp('2019-02-23 15:35:30+0000', tz='UTC'), None);0;1
2019-02-23 15:42:00+00:00;2019-02-23 15:54:30+00:00;0 days 00:12:30;slice(Timestamp('2019-02-23 15:42:00+0000', tz='UTC'), Timestamp('2019-02-23 15:54:30+0000', tz='UTC'), None);0;1
2019-02-23 15:59:30+00:00;2019-02-23 16:00:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 15:59:30+0000', tz='UTC'), Timestamp('2019-02-23 16:00:30+0000', tz='UTC'), None);1;0
2019-02-23 16:10:00+00:00;2019-02-23 16:11:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 16:10:00+0000', tz='UTC'), Timestamp('2019-02-23 16:11:00+0000', tz='UTC'), None);1;0
2019-02-23 16:14:00+00:00;2019-02-23 16:16:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-23 16:14:00+0000', tz='UTC'), Timestamp('2019-02-23 16:16:30+0000', tz='UTC'), None);1;2
2019-02-23 16:19:00+00:00;2019-02-23 16:20:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 16:19:00+0000', tz='UTC'), Timestamp('2019-02-23 16:20:00+0000', tz='UTC'), None);1;0
2019-02-23 16:27:30+00:00;2019-02-23 16:28:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 16:27:30+0000', tz='UTC'), Timestamp('2019-02-23 16:28:30+0000', tz='UTC'), None);1;0
2019-02-23 16:31:00+00:00;2019-02-23 16:33:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-23 16:31:00+0000', tz='UTC'), Timestamp('2019-02-23 16:33:30+0000', tz='UTC'), None);1;2
2019-02-23 16:39:00+00:00;2019-02-23 16:40:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 16:39:00+0000', tz='UTC'), Timestamp('2019-02-23 16:40:00+0000', tz='UTC'), None);1;0
2019-02-23 16:44:30+00:00;2019-02-23 16:47:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-23 16:44:30+0000', tz='UTC'), Timestamp('2019-02-23 16:47:30+0000', tz='UTC'), None);1;2
2019-02-23 16:52:30+00:00;2019-02-23 17:50:00+00:00;0 days 00:57:30;slice(Timestamp('2019-02-23 16:52:30+0000', tz='UTC'), Timestamp('2019-02-23 17:50:00+0000', tz='UTC'), None);0;3
2019-02-23 17:52:30+00:00;2019-02-23 17:58:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-23 17:52:30+0000', tz='UTC'), Timestamp('2019-02-23 17:58:00+0000', tz='UTC'), None);0;1
2019-02-23 18:03:30+00:00;2019-02-23 18:07:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 18:03:30+0000', tz='UTC'), Timestamp('2019-02-23 18:07:30+0000', tz='UTC'), None);1;2
2019-02-23 18:10:30+00:00;2019-02-23 18:20:00+00:00;0 days 00:09:30;slice(Timestamp('2019-02-23 18:10:30+0000', tz='UTC'), Timestamp('2019-02-23 18:20:00+0000', tz='UTC'), None);0;1
2019-02-23 18:29:00+00:00;2019-02-23 18:32:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-23 18:29:00+0000', tz='UTC'), Timestamp('2019-02-23 18:32:00+0000', tz='UTC'), None);1;2
2019-02-23 18:39:00+00:00;2019-02-23 18:41:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-23 18:39:00+0000', tz='UTC'), Timestamp('2019-02-23 18:41:00+0000', tz='UTC'), None);1;2
2019-02-23 18:44:30+00:00;2019-02-23 18:46:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 18:44:30+0000', tz='UTC'), Timestamp('2019-02-23 18:46:00+0000', tz='UTC'), None);1;2
2019-02-23 18:50:00+00:00;2019-02-23 18:55:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-23 18:50:00+0000', tz='UTC'), Timestamp('2019-02-23 18:55:30+0000', tz='UTC'), None);0;1
2019-02-23 19:02:30+00:00;2019-02-23 19:03:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 19:02:30+0000', tz='UTC'), Timestamp('2019-02-23 19:03:30+0000', tz='UTC'), None);1;0
2019-02-23 19:06:00+00:00;2019-02-23 19:20:30+00:00;0 days 00:14:30;slice(Timestamp('2019-02-23 19:06:00+0000', tz='UTC'), Timestamp('2019-02-23 19:20:30+0000', tz='UTC'), None);0;1
2019-02-23 19:24:30+00:00;2019-02-23 19:27:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-23 19:24:30+0000', tz='UTC'), Timestamp('2019-02-23 19:27:30+0000', tz='UTC'), None);1;2
2019-02-23 19:31:00+00:00;2019-02-23 19:32:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 19:31:00+0000', tz='UTC'), Timestamp('2019-02-23 19:32:00+0000', tz='UTC'), None);1;0
2019-02-23 19:40:00+00:00;2019-02-23 21:52:30+00:00;0 days 02:12:30;slice(Timestamp('2019-02-23 19:40:00+0000', tz='UTC'), Timestamp('2019-02-23 21:52:30+0000', tz='UTC'), None);0;3
2019-02-23 21:57:30+00:00;2019-02-23 21:59:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 21:57:30+0000', tz='UTC'), Timestamp('2019-02-23 21:59:00+0000', tz='UTC'), None);1;2
2019-02-23 22:03:30+00:00;2019-02-23 22:06:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-23 22:03:30+0000', tz='UTC'), Timestamp('2019-02-23 22:06:30+0000', tz='UTC'), None);1;2
2019-02-23 22:16:00+00:00;2019-02-23 22:17:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 22:16:00+0000', tz='UTC'), Timestamp('2019-02-23 22:17:00+0000', tz='UTC'), None);1;0
2019-02-23 22:23:00+00:00;2019-02-23 22:26:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-23 22:23:00+0000', tz='UTC'), Timestamp('2019-02-23 22:26:00+0000', tz='UTC'), None);1;2
2019-02-23 22:33:30+00:00;2019-02-23 22:34:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-23 22:33:30+0000', tz='UTC'), Timestamp('2019-02-23 22:34:30+0000', tz='UTC'), None);1;0
2019-02-23 22:38:00+00:00;2019-02-23 22:42:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 22:38:00+0000', tz='UTC'), Timestamp('2019-02-23 22:42:30+0000', tz='UTC'), None);0;1
2019-02-23 22:47:30+00:00;2019-02-23 22:49:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-23 22:47:30+0000', tz='UTC'), Timestamp('2019-02-23 22:49:30+0000', tz='UTC'), None);1;2
2019-02-23 22:55:30+00:00;2019-02-23 22:57:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-23 22:55:30+0000', tz='UTC'), Timestamp('2019-02-23 22:57:30+0000', tz='UTC'), None);1;2
2019-02-23 23:00:00+00:00;2019-02-23 23:01:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 23:00:00+0000', tz='UTC'), Timestamp('2019-02-23 23:01:30+0000', tz='UTC'), None);1;2
2019-02-23 23:04:30+00:00;2019-02-23 23:23:30+00:00;0 days 00:19:00;slice(Timestamp('2019-02-23 23:04:30+0000', tz='UTC'), Timestamp('2019-02-23 23:23:30+0000', tz='UTC'), None);0;1
2019-02-23 23:26:00+00:00;2019-02-23 23:27:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-23 23:26:00+0000', tz='UTC'), Timestamp('2019-02-23 23:27:30+0000', tz='UTC'), None);1;2
2019-02-23 23:30:30+00:00;2019-02-23 23:35:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 23:30:30+0000', tz='UTC'), Timestamp('2019-02-23 23:35:00+0000', tz='UTC'), None);0;1
2019-02-23 23:39:00+00:00;2019-02-23 23:42:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-23 23:39:00+0000', tz='UTC'), Timestamp('2019-02-23 23:42:00+0000', tz='UTC'), None);1;1
2019-02-23 23:45:30+00:00;2019-02-23 23:50:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 23:45:30+0000', tz='UTC'), Timestamp('2019-02-23 23:50:00+0000', tz='UTC'), None);0;1
2019-02-23 23:58:00+00:00;2019-02-24 00:02:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 23:58:00+0000', tz='UTC'), Timestamp('2019-02-24 00:02:00+0000', tz='UTC'), None);0;1
2019-02-24 00:04:30+00:00;2019-02-24 02:40:30+00:00;0 days 02:36:00;slice(Timestamp('2019-02-24 00:04:30+0000', tz='UTC'), Timestamp('2019-02-24 02:40:30+0000', tz='UTC'), None);0;3
2019-02-24 02:46:00+00:00;2019-02-24 02:47:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 02:46:00+0000', tz='UTC'), Timestamp('2019-02-24 02:47:30+0000', tz='UTC'), None);1;2
2019-02-24 02:49:30+00:00;2019-02-24 03:18:00+00:00;0 days 00:28:30;slice(Timestamp('2019-02-24 02:49:30+0000', tz='UTC'), Timestamp('2019-02-24 03:18:00+0000', tz='UTC'), None);0;1
2019-02-24 03:20:30+00:00;2019-02-24 03:22:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 03:20:30+0000', tz='UTC'), Timestamp('2019-02-24 03:22:00+0000', tz='UTC'), None);1;2
2019-02-24 03:31:00+00:00;2019-02-24 03:34:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 03:31:00+0000', tz='UTC'), Timestamp('2019-02-24 03:34:00+0000', tz='UTC'), None);1;2
2019-02-24 03:43:00+00:00;2019-02-24 03:45:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 03:43:00+0000', tz='UTC'), Timestamp('2019-02-24 03:45:30+0000', tz='UTC'), None);1;2
2019-02-24 03:52:00+00:00;2019-02-24 03:53:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 03:52:00+0000', tz='UTC'), Timestamp('2019-02-24 03:53:00+0000', tz='UTC'), None);1;0
2019-02-24 03:57:00+00:00;2019-02-24 03:59:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 03:57:00+0000', tz='UTC'), Timestamp('2019-02-24 03:59:30+0000', tz='UTC'), None);1;2
2019-02-24 04:10:30+00:00;2019-02-24 04:13:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 04:10:30+0000', tz='UTC'), Timestamp('2019-02-24 04:13:00+0000', tz='UTC'), None);1;2
2019-02-24 04:26:00+00:00;2019-02-24 04:33:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-24 04:26:00+0000', tz='UTC'), Timestamp('2019-02-24 04:33:00+0000', tz='UTC'), None);0;1
2019-02-24 04:38:30+00:00;2019-02-24 04:46:30+00:00;0 days 00:08:00;slice(Timestamp('2019-02-24 04:38:30+0000', tz='UTC'), Timestamp('2019-02-24 04:46:30+0000', tz='UTC'), None);0;1
2019-02-24 04:49:00+00:00;2019-02-24 04:50:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 04:49:00+0000', tz='UTC'), Timestamp('2019-02-24 04:50:30+0000', tz='UTC'), None);1;2
2019-02-24 04:56:30+00:00;2019-02-24 04:57:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 04:56:30+0000', tz='UTC'), Timestamp('2019-02-24 04:57:30+0000', tz='UTC'), None);1;0
2019-02-24 04:59:30+00:00;2019-02-24 05:03:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 04:59:30+0000', tz='UTC'), Timestamp('2019-02-24 05:03:00+0000', tz='UTC'), None);1;2
2019-02-24 05:09:30+00:00;2019-02-24 05:14:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-24 05:09:30+0000', tz='UTC'), Timestamp('2019-02-24 05:14:00+0000', tz='UTC'), None);0;1
2019-02-24 05:23:30+00:00;2019-02-24 05:24:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 05:23:30+0000', tz='UTC'), Timestamp('2019-02-24 05:24:30+0000', tz='UTC'), None);1;0
2019-02-24 05:27:00+00:00;2019-02-24 05:40:00+00:00;0 days 00:13:00;slice(Timestamp('2019-02-24 05:27:00+0000', tz='UTC'), Timestamp('2019-02-24 05:40:00+0000', tz='UTC'), None);0;1
2019-02-24 05:48:30+00:00;2019-02-24 05:50:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 05:48:30+0000', tz='UTC'), Timestamp('2019-02-24 05:50:00+0000', tz='UTC'), None);1;2
2019-02-24 05:52:00+00:00;2019-02-24 05:55:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 05:52:00+0000', tz='UTC'), Timestamp('2019-02-24 05:55:00+0000', tz='UTC'), None);1;2
2019-02-24 06:00:30+00:00;2019-02-24 06:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 06:00:30+0000', tz='UTC'), Timestamp('2019-02-24 06:01:30+0000', tz='UTC'), None);1;0
2019-02-24 06:04:00+00:00;2019-02-24 06:06:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 06:04:00+0000', tz='UTC'), Timestamp('2019-02-24 06:06:30+0000', tz='UTC'), None);1;2
2019-02-24 06:12:30+00:00;2019-02-24 06:13:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 06:12:30+0000', tz='UTC'), Timestamp('2019-02-24 06:13:30+0000', tz='UTC'), None);1;0
2019-02-24 06:22:30+00:00;2019-02-24 06:27:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-24 06:22:30+0000', tz='UTC'), Timestamp('2019-02-24 06:27:00+0000', tz='UTC'), None);0;1
2019-02-24 06:36:30+00:00;2019-02-24 06:39:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 06:36:30+0000', tz='UTC'), Timestamp('2019-02-24 06:39:30+0000', tz='UTC'), None);1;2
2019-02-24 06:48:00+00:00;2019-02-24 06:49:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 06:48:00+0000', tz='UTC'), Timestamp('2019-02-24 06:49:00+0000', tz='UTC'), None);1;0
2019-02-24 06:56:30+00:00;2019-02-24 07:09:30+00:00;0 days 00:13:00;slice(Timestamp('2019-02-24 06:56:30+0000', tz='UTC'), Timestamp('2019-02-24 07:09:30+0000', tz='UTC'), None);0;1
2019-02-24 07:15:00+00:00;2019-02-24 07:19:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-24 07:15:00+0000', tz='UTC'), Timestamp('2019-02-24 07:19:30+0000', tz='UTC'), None);0;1
2019-02-24 07:29:00+00:00;2019-02-24 07:30:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 07:29:00+0000', tz='UTC'), Timestamp('2019-02-24 07:30:00+0000', tz='UTC'), None);1;0
2019-02-24 07:34:00+00:00;2019-02-24 07:36:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 07:34:00+0000', tz='UTC'), Timestamp('2019-02-24 07:36:30+0000', tz='UTC'), None);1;2
2019-02-24 07:40:00+00:00;2019-02-24 07:42:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-24 07:40:00+0000', tz='UTC'), Timestamp('2019-02-24 07:42:00+0000', tz='UTC'), None);1;2
2019-02-24 07:49:00+00:00;2019-02-24 07:51:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 07:49:00+0000', tz='UTC'), Timestamp('2019-02-24 07:51:30+0000', tz='UTC'), None);1;2
2019-02-24 08:01:30+00:00;2019-02-24 08:02:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 08:01:30+0000', tz='UTC'), Timestamp('2019-02-24 08:02:30+0000', tz='UTC'), None);1;0
2019-02-24 08:06:00+00:00;2019-02-24 08:08:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-24 08:06:00+0000', tz='UTC'), Timestamp('2019-02-24 08:08:00+0000', tz='UTC'), None);1;2
2019-02-24 08:14:30+00:00;2019-02-24 08:15:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 08:14:30+0000', tz='UTC'), Timestamp('2019-02-24 08:15:30+0000', tz='UTC'), None);1;0
2019-02-24 08:21:30+00:00;2019-02-24 08:23:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-24 08:21:30+0000', tz='UTC'), Timestamp('2019-02-24 08:23:30+0000', tz='UTC'), None);1;2
2019-02-24 08:37:00+00:00;2019-02-24 08:38:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 08:37:00+0000', tz='UTC'), Timestamp('2019-02-24 08:38:00+0000', tz='UTC'), None);1;0
2019-02-24 08:46:30+00:00;2019-02-24 08:49:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 08:46:30+0000', tz='UTC'), Timestamp('2019-02-24 08:49:00+0000', tz='UTC'), None);1;2
2019-02-24 09:07:00+00:00;2019-02-24 09:09:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 09:07:00+0000', tz='UTC'), Timestamp('2019-02-24 09:09:30+0000', tz='UTC'), None);1;2
2019-02-24 09:18:00+00:00;2019-02-24 09:19:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 09:18:00+0000', tz='UTC'), Timestamp('2019-02-24 09:19:00+0000', tz='UTC'), None);1;0
2019-02-24 09:27:30+00:00;2019-02-24 09:30:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 09:27:30+0000', tz='UTC'), Timestamp('2019-02-24 09:30:30+0000', tz='UTC'), None);1;2
2019-02-24 09:37:00+00:00;2019-02-24 09:38:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 09:37:00+0000', tz='UTC'), Timestamp('2019-02-24 09:38:00+0000', tz='UTC'), None);1;0
2019-02-24 09:42:00+00:00;2019-02-24 09:45:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 09:42:00+0000', tz='UTC'), Timestamp('2019-02-24 09:45:00+0000', tz='UTC'), None);1;2
2019-02-24 09:55:00+00:00;2019-02-24 09:58:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 09:55:00+0000', tz='UTC'), Timestamp('2019-02-24 09:58:00+0000', tz='UTC'), None);1;2
2019-02-24 10:14:30+00:00;2019-02-24 10:17:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 10:14:30+0000', tz='UTC'), Timestamp('2019-02-24 10:17:00+0000', tz='UTC'), None);1;2
2019-02-24 10:24:30+00:00;2019-02-24 10:25:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 10:24:30+0000', tz='UTC'), Timestamp('2019-02-24 10:25:30+0000', tz='UTC'), None);1;0
2019-02-24 10:36:00+00:00;2019-02-24 10:38:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 10:36:00+0000', tz='UTC'), Timestamp('2019-02-24 10:38:30+0000', tz='UTC'), None);1;2
2019-02-24 10:41:00+00:00;2019-02-24 10:42:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 10:41:00+0000', tz='UTC'), Timestamp('2019-02-24 10:42:30+0000', tz='UTC'), None);1;2
2019-02-24 10:45:30+00:00;2019-02-24 10:46:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 10:45:30+0000', tz='UTC'), Timestamp('2019-02-24 10:46:30+0000', tz='UTC'), None);1;0
2019-02-24 10:54:00+00:00;2019-02-24 11:06:30+00:00;0 days 00:12:30;slice(Timestamp('2019-02-24 10:54:00+0000', tz='UTC'), Timestamp('2019-02-24 11:06:30+0000', tz='UTC'), None);0;1
2019-02-24 11:17:00+00:00;2019-02-24 11:18:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 11:17:00+0000', tz='UTC'), Timestamp('2019-02-24 11:18:30+0000', tz='UTC'), None);1;2
2019-02-24 11:21:00+00:00;2019-02-24 11:31:30+00:00;0 days 00:10:30;slice(Timestamp('2019-02-24 11:21:00+0000', tz='UTC'), Timestamp('2019-02-24 11:31:30+0000', tz='UTC'), None);0;1
2019-02-24 11:41:30+00:00;2019-02-24 11:44:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 11:41:30+0000', tz='UTC'), Timestamp('2019-02-24 11:44:00+0000', tz='UTC'), None);1;2
2019-02-24 11:50:00+00:00;2019-02-24 11:51:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 11:50:00+0000', tz='UTC'), Timestamp('2019-02-24 11:51:00+0000', tz='UTC'), None);1;0
2019-02-24 11:55:00+00:00;2019-02-24 11:58:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 11:55:00+0000', tz='UTC'), Timestamp('2019-02-24 11:58:00+0000', tz='UTC'), None);1;2
2019-02-24 12:07:00+00:00;2019-02-24 12:08:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 12:07:00+0000', tz='UTC'), Timestamp('2019-02-24 12:08:00+0000', tz='UTC'), None);1;0
2019-02-24 12:17:30+00:00;2019-02-24 12:20:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 12:17:30+0000', tz='UTC'), Timestamp('2019-02-24 12:20:00+0000', tz='UTC'), None);1;2
2019-02-24 12:28:30+00:00;2019-02-24 12:29:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 12:28:30+0000', tz='UTC'), Timestamp('2019-02-24 12:29:30+0000', tz='UTC'), None);1;0
2019-02-24 12:37:00+00:00;2019-02-24 12:39:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-24 12:37:00+0000', tz='UTC'), Timestamp('2019-02-24 12:39:30+0000', tz='UTC'), None);1;2
2019-02-24 12:46:30+00:00;2019-02-24 12:50:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 12:46:30+0000', tz='UTC'), Timestamp('2019-02-24 12:50:00+0000', tz='UTC'), None);0;1
2019-02-24 12:56:30+00:00;2019-02-24 13:13:00+00:00;0 days 00:16:30;slice(Timestamp('2019-02-24 12:56:30+0000', tz='UTC'), Timestamp('2019-02-24 13:13:00+0000', tz='UTC'), None);0;1
2019-02-24 13:22:00+00:00;2019-02-24 13:23:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-24 13:22:00+0000', tz='UTC'), Timestamp('2019-02-24 13:23:00+0000', tz='UTC'), None);1;0
2019-02-24 13:27:30+00:00;2019-02-24 13:36:30+00:00;0 days 00:09:00;slice(Timestamp('2019-02-24 13:27:30+0000', tz='UTC'), Timestamp('2019-02-24 13:36:30+0000', tz='UTC'), None);0;1
2019-02-24 13:42:00+00:00;2019-02-24 14:32:00+00:00;0 days 00:50:00;slice(Timestamp('2019-02-24 13:42:00+0000', tz='UTC'), Timestamp('2019-02-24 14:32:00+0000', tz='UTC'), None);0;3
2019-02-24 15:47:30+00:00;2019-02-25 00:57:00+00:00;0 days 09:09:30;slice(Timestamp('2019-02-24 15:47:30+0000', tz='UTC'), Timestamp('2019-02-25 00:57:00+0000', tz='UTC'), None);0;3
2019-02-25 01:01:30+00:00;2019-02-25 01:02:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 01:01:30+0000', tz='UTC'), Timestamp('2019-02-25 01:02:30+0000', tz='UTC'), None);1;0
2019-02-25 01:09:00+00:00;2019-02-25 01:11:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-25 01:09:00+0000', tz='UTC'), Timestamp('2019-02-25 01:11:30+0000', tz='UTC'), None);1;2
2019-02-25 01:17:30+00:00;2019-02-25 01:18:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 01:17:30+0000', tz='UTC'), Timestamp('2019-02-25 01:18:30+0000', tz='UTC'), None);1;0
2019-02-25 01:22:00+00:00;2019-02-25 01:24:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-25 01:22:00+0000', tz='UTC'), Timestamp('2019-02-25 01:24:30+0000', tz='UTC'), None);1;2
2019-02-25 01:28:00+00:00;2019-02-25 01:29:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-25 01:28:00+0000', tz='UTC'), Timestamp('2019-02-25 01:29:00+0000', tz='UTC'), None);1;0
2019-02-25 01:36:00+00:00;2019-02-25 01:39:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-25 01:36:00+0000', tz='UTC'), Timestamp('2019-02-25 01:39:00+0000', tz='UTC'), None);1;2
2019-02-25 01:50:00+00:00;2019-02-25 01:55:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-25 01:50:00+0000', tz='UTC'), Timestamp('2019-02-25 01:55:30+0000', tz='UTC'), None);0;1
2019-02-25 01:59:00+00:00;2019-02-25 02:04:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-25 01:59:00+0000', tz='UTC'), Timestamp('2019-02-25 02:04:30+0000', tz='UTC'), None);0;1
