first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_7
2019-02-26 22:20:30+00:00;2019-02-26 22:22:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-26 22:20:30+0000', tz='UTC'), Timestamp('2019-02-26 22:22:00+0000', tz='UTC'), None);1;3
2019-02-26 22:31:30+00:00;2019-02-26 22:32:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-26 22:31:30+0000', tz='UTC'), Timestamp('2019-02-26 22:32:30+0000', tz='UTC'), None);1;0
2019-02-27 10:26:30+00:00;2019-02-27 10:33:30+00:00;0 days 00:07:00;slice(Timestamp('2019-02-27 10:26:30+0000', tz='UTC'), Timestamp('2019-02-27 10:33:30+0000', tz='UTC'), None);0;2
2019-02-27 10:41:00+00:00;2019-02-27 10:42:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 10:41:00+0000', tz='UTC'), Timestamp('2019-02-27 10:42:30+0000', tz='UTC'), None);1;3
2019-02-27 10:49:00+00:00;2019-02-27 10:50:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 10:49:00+0000', tz='UTC'), Timestamp('2019-02-27 10:50:00+0000', tz='UTC'), None);1;0
2019-02-27 10:58:00+00:00;2019-02-27 10:59:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 10:58:00+0000', tz='UTC'), Timestamp('2019-02-27 10:59:00+0000', tz='UTC'), None);1;0
2019-02-27 11:06:30+00:00;2019-02-27 11:07:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 11:06:30+0000', tz='UTC'), Timestamp('2019-02-27 11:07:30+0000', tz='UTC'), None);1;0
2019-02-27 11:15:30+00:00;2019-02-27 11:17:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 11:15:30+0000', tz='UTC'), Timestamp('2019-02-27 11:17:00+0000', tz='UTC'), None);1;3
2019-02-27 11:25:00+00:00;2019-02-27 11:26:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 11:25:00+0000', tz='UTC'), Timestamp('2019-02-27 11:26:30+0000', tz='UTC'), None);1;1
2019-02-27 11:34:30+00:00;2019-02-27 11:51:30+00:00;0 days 00:17:00;slice(Timestamp('2019-02-27 11:34:30+0000', tz='UTC'), Timestamp('2019-02-27 11:51:30+0000', tz='UTC'), None);0;4
2019-02-27 11:59:30+00:00;2019-02-27 12:01:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 11:59:30+0000', tz='UTC'), Timestamp('2019-02-27 12:01:00+0000', tz='UTC'), None);1;1
2019-02-27 12:09:30+00:00;2019-02-27 12:11:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 12:09:30+0000', tz='UTC'), Timestamp('2019-02-27 12:11:00+0000', tz='UTC'), None);1;1
2019-02-27 12:19:30+00:00;2019-02-27 12:21:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 12:19:30+0000', tz='UTC'), Timestamp('2019-02-27 12:21:00+0000', tz='UTC'), None);1;1
2019-02-27 12:29:00+00:00;2019-02-27 12:30:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 12:29:00+0000', tz='UTC'), Timestamp('2019-02-27 12:30:30+0000', tz='UTC'), None);1;1
2019-02-27 12:36:30+00:00;2019-02-27 12:38:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 12:36:30+0000', tz='UTC'), Timestamp('2019-02-27 12:38:00+0000', tz='UTC'), None);1;3
2019-02-27 12:47:30+00:00;2019-02-27 12:48:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 12:47:30+0000', tz='UTC'), Timestamp('2019-02-27 12:48:30+0000', tz='UTC'), None);1;0
2019-02-27 12:57:30+00:00;2019-02-27 12:59:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 12:57:30+0000', tz='UTC'), Timestamp('2019-02-27 12:59:00+0000', tz='UTC'), None);1;3
2019-02-27 13:08:00+00:00;2019-02-27 13:09:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 13:08:00+0000', tz='UTC'), Timestamp('2019-02-27 13:09:00+0000', tz='UTC'), None);1;0
2019-02-27 13:15:00+00:00;2019-02-27 13:19:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 13:15:00+0000', tz='UTC'), Timestamp('2019-02-27 13:19:00+0000', tz='UTC'), None);1;3
2019-02-27 13:23:00+00:00;2019-02-27 13:24:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 13:23:00+0000', tz='UTC'), Timestamp('2019-02-27 13:24:30+0000', tz='UTC'), None);1;1
2019-02-27 13:32:00+00:00;2019-02-27 13:35:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 13:32:00+0000', tz='UTC'), Timestamp('2019-02-27 13:35:30+0000', tz='UTC'), None);1;1
2019-02-27 13:41:30+00:00;2019-02-27 13:42:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 13:41:30+0000', tz='UTC'), Timestamp('2019-02-27 13:42:30+0000', tz='UTC'), None);1;0
2019-02-27 13:48:30+00:00;2019-02-27 13:50:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 13:48:30+0000', tz='UTC'), Timestamp('2019-02-27 13:50:00+0000', tz='UTC'), None);1;1
2019-02-27 13:57:00+00:00;2019-02-27 13:58:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 13:57:00+0000', tz='UTC'), Timestamp('2019-02-27 13:58:30+0000', tz='UTC'), None);1;3
2019-02-27 14:08:00+00:00;2019-02-27 14:09:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 14:08:00+0000', tz='UTC'), Timestamp('2019-02-27 14:09:00+0000', tz='UTC'), None);1;0
2019-02-27 14:18:00+00:00;2019-02-27 14:19:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 14:18:00+0000', tz='UTC'), Timestamp('2019-02-27 14:19:30+0000', tz='UTC'), None);1;3
2019-02-27 14:22:30+00:00;2019-02-27 14:24:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 14:22:30+0000', tz='UTC'), Timestamp('2019-02-27 14:24:00+0000', tz='UTC'), None);1;3
2019-02-27 14:32:00+00:00;2019-02-27 14:33:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 14:32:00+0000', tz='UTC'), Timestamp('2019-02-27 14:33:30+0000', tz='UTC'), None);1;3
2019-02-27 14:38:30+00:00;2019-02-27 14:40:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 14:38:30+0000', tz='UTC'), Timestamp('2019-02-27 14:40:30+0000', tz='UTC'), None);1;6
2019-02-27 14:47:30+00:00;2019-02-27 14:48:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 14:47:30+0000', tz='UTC'), Timestamp('2019-02-27 14:48:30+0000', tz='UTC'), None);1;0
2019-02-27 14:58:00+00:00;2019-02-27 14:59:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 14:58:00+0000', tz='UTC'), Timestamp('2019-02-27 14:59:30+0000', tz='UTC'), None);1;3
2019-02-27 15:09:30+00:00;2019-02-27 15:10:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 15:09:30+0000', tz='UTC'), Timestamp('2019-02-27 15:10:30+0000', tz='UTC'), None);1;0
2019-02-27 15:20:00+00:00;2019-02-27 15:21:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 15:20:00+0000', tz='UTC'), Timestamp('2019-02-27 15:21:30+0000', tz='UTC'), None);1;1
2019-02-27 15:31:00+00:00;2019-02-27 15:32:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 15:31:00+0000', tz='UTC'), Timestamp('2019-02-27 15:32:30+0000', tz='UTC'), None);1;1
2019-02-27 15:42:30+00:00;2019-02-27 15:43:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 15:42:30+0000', tz='UTC'), Timestamp('2019-02-27 15:43:30+0000', tz='UTC'), None);1;0
2019-02-27 15:53:30+00:00;2019-02-27 15:54:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 15:53:30+0000', tz='UTC'), Timestamp('2019-02-27 15:54:30+0000', tz='UTC'), None);1;0
2019-02-27 16:04:30+00:00;2019-02-27 16:06:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 16:04:30+0000', tz='UTC'), Timestamp('2019-02-27 16:06:00+0000', tz='UTC'), None);1;3
2019-02-27 16:16:00+00:00;2019-02-27 16:17:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 16:16:00+0000', tz='UTC'), Timestamp('2019-02-27 16:17:00+0000', tz='UTC'), None);1;0
2019-02-27 16:27:00+00:00;2019-02-27 16:28:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 16:27:00+0000', tz='UTC'), Timestamp('2019-02-27 16:28:00+0000', tz='UTC'), None);1;0
2019-02-27 16:38:30+00:00;2019-02-27 17:07:30+00:00;0 days 00:29:00;slice(Timestamp('2019-02-27 16:38:30+0000', tz='UTC'), Timestamp('2019-02-27 17:07:30+0000', tz='UTC'), None);0;4
2019-02-27 17:15:30+00:00;2019-02-27 17:16:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 17:15:30+0000', tz='UTC'), Timestamp('2019-02-27 17:16:30+0000', tz='UTC'), None);1;0
2019-02-27 17:26:00+00:00;2019-02-27 17:27:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 17:26:00+0000', tz='UTC'), Timestamp('2019-02-27 17:27:30+0000', tz='UTC'), None);1;1
2019-02-27 17:37:00+00:00;2019-02-27 17:38:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 17:37:00+0000', tz='UTC'), Timestamp('2019-02-27 17:38:30+0000', tz='UTC'), None);1;3
2019-02-27 17:48:30+00:00;2019-02-27 17:49:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 17:48:30+0000', tz='UTC'), Timestamp('2019-02-27 17:49:30+0000', tz='UTC'), None);1;0
2019-02-27 17:59:30+00:00;2019-02-27 18:00:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 17:59:30+0000', tz='UTC'), Timestamp('2019-02-27 18:00:30+0000', tz='UTC'), None);1;0
2019-02-27 18:10:30+00:00;2019-02-27 18:12:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 18:10:30+0000', tz='UTC'), Timestamp('2019-02-27 18:12:00+0000', tz='UTC'), None);1;1
2019-02-27 18:22:30+00:00;2019-02-27 18:24:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 18:22:30+0000', tz='UTC'), Timestamp('2019-02-27 18:24:00+0000', tz='UTC'), None);1;3
2019-02-27 18:34:00+00:00;2019-02-27 18:35:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 18:34:00+0000', tz='UTC'), Timestamp('2019-02-27 18:35:30+0000', tz='UTC'), None);1;1
2019-02-27 18:46:00+00:00;2019-02-27 18:47:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 18:46:00+0000', tz='UTC'), Timestamp('2019-02-27 18:47:30+0000', tz='UTC'), None);1;3
2019-02-27 18:57:30+00:00;2019-02-27 18:59:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 18:57:30+0000', tz='UTC'), Timestamp('2019-02-27 18:59:30+0000', tz='UTC'), None);1;3
2019-02-27 19:09:30+00:00;2019-02-27 19:11:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 19:09:30+0000', tz='UTC'), Timestamp('2019-02-27 19:11:00+0000', tz='UTC'), None);1;1
2019-02-27 19:17:30+00:00;2019-02-27 19:19:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 19:17:30+0000', tz='UTC'), Timestamp('2019-02-27 19:19:00+0000', tz='UTC'), None);1;1
2019-02-27 19:28:00+00:00;2019-02-27 19:29:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 19:28:00+0000', tz='UTC'), Timestamp('2019-02-27 19:29:30+0000', tz='UTC'), None);1;3
2019-02-27 19:38:30+00:00;2019-02-27 19:39:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 19:38:30+0000', tz='UTC'), Timestamp('2019-02-27 19:39:30+0000', tz='UTC'), None);1;0
2019-02-27 19:48:30+00:00;2019-02-27 19:50:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 19:48:30+0000', tz='UTC'), Timestamp('2019-02-27 19:50:00+0000', tz='UTC'), None);1;3
2019-02-27 20:00:30+00:00;2019-02-27 20:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 20:00:30+0000', tz='UTC'), Timestamp('2019-02-27 20:01:30+0000', tz='UTC'), None);1;0
2019-02-27 20:12:00+00:00;2019-02-27 20:13:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 20:12:00+0000', tz='UTC'), Timestamp('2019-02-27 20:13:00+0000', tz='UTC'), None);1;0
2019-02-27 20:23:30+00:00;2019-02-27 20:25:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 20:23:30+0000', tz='UTC'), Timestamp('2019-02-27 20:25:00+0000', tz='UTC'), None);1;1
2019-02-27 20:35:30+00:00;2019-02-27 20:37:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 20:35:30+0000', tz='UTC'), Timestamp('2019-02-27 20:37:00+0000', tz='UTC'), None);1;3
2019-02-27 20:47:00+00:00;2019-02-27 20:48:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 20:47:00+0000', tz='UTC'), Timestamp('2019-02-27 20:48:30+0000', tz='UTC'), None);1;1
2019-02-27 20:59:00+00:00;2019-02-27 21:00:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 20:59:00+0000', tz='UTC'), Timestamp('2019-02-27 21:00:30+0000', tz='UTC'), None);1;3
2019-02-27 21:11:00+00:00;2019-02-27 21:12:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 21:11:00+0000', tz='UTC'), Timestamp('2019-02-27 21:12:00+0000', tz='UTC'), None);1;0
2019-02-27 21:22:30+00:00;2019-02-27 21:24:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 21:22:30+0000', tz='UTC'), Timestamp('2019-02-27 21:24:30+0000', tz='UTC'), None);1;3
2019-02-27 21:34:30+00:00;2019-02-27 21:36:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 21:34:30+0000', tz='UTC'), Timestamp('2019-02-27 21:36:00+0000', tz='UTC'), None);1;1
2019-02-27 21:47:00+00:00;2019-02-27 21:48:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 21:47:00+0000', tz='UTC'), Timestamp('2019-02-27 21:48:00+0000', tz='UTC'), None);1;0
2019-02-27 21:58:30+00:00;2019-02-27 22:00:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-27 21:58:30+0000', tz='UTC'), Timestamp('2019-02-27 22:00:00+0000', tz='UTC'), None);1;1
2019-02-27 22:34:00+00:00;2019-02-27 22:36:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 22:34:00+0000', tz='UTC'), Timestamp('2019-02-27 22:36:00+0000', tz='UTC'), None);1;6
2019-02-28 10:20:30+00:00;2019-02-28 10:25:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-28 10:20:30+0000', tz='UTC'), Timestamp('2019-02-28 10:25:30+0000', tz='UTC'), None);0;2
2019-02-28 10:37:30+00:00;2019-02-28 10:39:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 10:37:30+0000', tz='UTC'), Timestamp('2019-02-28 10:39:00+0000', tz='UTC'), None);1;3
2019-02-28 10:48:30+00:00;2019-02-28 10:50:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 10:48:30+0000', tz='UTC'), Timestamp('2019-02-28 10:50:00+0000', tz='UTC'), None);1;1
2019-02-28 11:01:00+00:00;2019-02-28 11:02:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 11:01:00+0000', tz='UTC'), Timestamp('2019-02-28 11:02:30+0000', tz='UTC'), None);1;3
2019-02-28 11:28:00+00:00;2019-02-28 11:29:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 11:28:00+0000', tz='UTC'), Timestamp('2019-02-28 11:29:00+0000', tz='UTC'), None);1;0
2019-02-28 11:33:30+00:00;2019-02-28 11:35:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 11:33:30+0000', tz='UTC'), Timestamp('2019-02-28 11:35:00+0000', tz='UTC'), None);1;3
2019-02-28 11:43:00+00:00;2019-02-28 11:44:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 11:43:00+0000', tz='UTC'), Timestamp('2019-02-28 11:44:30+0000', tz='UTC'), None);1;3
2019-02-28 11:47:00+00:00;2019-02-28 11:48:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 11:47:00+0000', tz='UTC'), Timestamp('2019-02-28 11:48:30+0000', tz='UTC'), None);1;3
2019-02-28 11:53:30+00:00;2019-02-28 11:55:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 11:53:30+0000', tz='UTC'), Timestamp('2019-02-28 11:55:00+0000', tz='UTC'), None);1;1
2019-02-28 12:00:00+00:00;2019-02-28 12:01:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 12:00:00+0000', tz='UTC'), Timestamp('2019-02-28 12:01:30+0000', tz='UTC'), None);1;1
2019-02-28 12:12:30+00:00;2019-02-28 12:13:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 12:12:30+0000', tz='UTC'), Timestamp('2019-02-28 12:13:30+0000', tz='UTC'), None);1;0
2019-02-28 12:25:30+00:00;2019-02-28 12:27:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 12:25:30+0000', tz='UTC'), Timestamp('2019-02-28 12:27:00+0000', tz='UTC'), None);1;3
2019-02-28 12:34:30+00:00;2019-02-28 12:36:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 12:34:30+0000', tz='UTC'), Timestamp('2019-02-28 12:36:00+0000', tz='UTC'), None);1;1
2019-02-28 12:43:00+00:00;2019-02-28 12:44:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 12:43:00+0000', tz='UTC'), Timestamp('2019-02-28 12:44:30+0000', tz='UTC'), None);1;3
2019-02-28 12:46:00+00:00;2019-02-28 12:49:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 12:46:00+0000', tz='UTC'), Timestamp('2019-02-28 12:49:00+0000', tz='UTC'), None);0;6
2019-02-28 13:03:30+00:00;2019-02-28 13:05:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 13:03:30+0000', tz='UTC'), Timestamp('2019-02-28 13:05:00+0000', tz='UTC'), None);1;1
2019-02-28 13:28:30+00:00;2019-02-28 13:30:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 13:28:30+0000', tz='UTC'), Timestamp('2019-02-28 13:30:00+0000', tz='UTC'), None);1;3
2019-02-28 13:41:30+00:00;2019-02-28 13:42:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 13:41:30+0000', tz='UTC'), Timestamp('2019-02-28 13:42:30+0000', tz='UTC'), None);1;0
2019-02-28 13:55:00+00:00;2019-02-28 13:56:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 13:55:00+0000', tz='UTC'), Timestamp('2019-02-28 13:56:00+0000', tz='UTC'), None);1;0
2019-02-28 14:08:30+00:00;2019-02-28 14:09:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 14:08:30+0000', tz='UTC'), Timestamp('2019-02-28 14:09:30+0000', tz='UTC'), None);1;0
2019-02-28 14:22:00+00:00;2019-02-28 14:23:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 14:22:00+0000', tz='UTC'), Timestamp('2019-02-28 14:23:30+0000', tz='UTC'), None);1;3
2019-02-28 14:36:00+00:00;2019-02-28 14:37:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 14:36:00+0000', tz='UTC'), Timestamp('2019-02-28 14:37:30+0000', tz='UTC'), None);1;3
2019-02-28 14:50:00+00:00;2019-02-28 14:51:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 14:50:00+0000', tz='UTC'), Timestamp('2019-02-28 14:51:00+0000', tz='UTC'), None);1;0
2019-02-28 15:03:30+00:00;2019-02-28 15:05:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 15:03:30+0000', tz='UTC'), Timestamp('2019-02-28 15:05:00+0000', tz='UTC'), None);1;1
2019-02-28 15:30:30+00:00;2019-02-28 15:31:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 15:30:30+0000', tz='UTC'), Timestamp('2019-02-28 15:31:30+0000', tz='UTC'), None);1;0
2019-02-28 15:44:00+00:00;2019-02-28 15:45:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 15:44:00+0000', tz='UTC'), Timestamp('2019-02-28 15:45:00+0000', tz='UTC'), None);1;0
2019-02-28 15:57:00+00:00;2019-02-28 15:58:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 15:57:00+0000', tz='UTC'), Timestamp('2019-02-28 15:58:00+0000', tz='UTC'), None);1;0
2019-02-28 16:05:00+00:00;2019-02-28 16:07:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 16:05:00+0000', tz='UTC'), Timestamp('2019-02-28 16:07:00+0000', tz='UTC'), None);1;3
2019-02-28 16:13:00+00:00;2019-02-28 16:14:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 16:13:00+0000', tz='UTC'), Timestamp('2019-02-28 16:14:30+0000', tz='UTC'), None);1;1
2019-02-28 16:16:00+00:00;2019-02-28 16:17:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 16:16:00+0000', tz='UTC'), Timestamp('2019-02-28 16:17:30+0000', tz='UTC'), None);1;1
2019-02-28 16:21:00+00:00;2019-02-28 16:23:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 16:21:00+0000', tz='UTC'), Timestamp('2019-02-28 16:23:00+0000', tz='UTC'), None);1;3
2019-02-28 16:25:00+00:00;2019-02-28 16:26:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 16:25:00+0000', tz='UTC'), Timestamp('2019-02-28 16:26:30+0000', tz='UTC'), None);1;3
2019-02-28 16:33:30+00:00;2019-02-28 16:34:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 16:33:30+0000', tz='UTC'), Timestamp('2019-02-28 16:34:30+0000', tz='UTC'), None);1;0
2019-02-28 16:44:30+00:00;2019-02-28 16:45:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 16:44:30+0000', tz='UTC'), Timestamp('2019-02-28 16:45:30+0000', tz='UTC'), None);1;0
2019-02-28 16:56:00+00:00;2019-02-28 16:57:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 16:56:00+0000', tz='UTC'), Timestamp('2019-02-28 16:57:00+0000', tz='UTC'), None);1;0
2019-02-28 17:07:00+00:00;2019-02-28 17:08:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 17:07:00+0000', tz='UTC'), Timestamp('2019-02-28 17:08:30+0000', tz='UTC'), None);1;3
2019-02-28 17:18:00+00:00;2019-02-28 17:19:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 17:18:00+0000', tz='UTC'), Timestamp('2019-02-28 17:19:30+0000', tz='UTC'), None);1;1
2019-02-28 17:29:30+00:00;2019-02-28 17:31:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 17:29:30+0000', tz='UTC'), Timestamp('2019-02-28 17:31:00+0000', tz='UTC'), None);1;1
2019-02-28 17:41:00+00:00;2019-02-28 17:42:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 17:41:00+0000', tz='UTC'), Timestamp('2019-02-28 17:42:30+0000', tz='UTC'), None);1;1
2019-02-28 17:52:30+00:00;2019-02-28 17:54:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 17:52:30+0000', tz='UTC'), Timestamp('2019-02-28 17:54:00+0000', tz='UTC'), None);1;1
2019-02-28 18:04:30+00:00;2019-02-28 18:05:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 18:04:30+0000', tz='UTC'), Timestamp('2019-02-28 18:05:30+0000', tz='UTC'), None);1;0
2019-02-28 18:16:00+00:00;2019-02-28 18:17:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 18:16:00+0000', tz='UTC'), Timestamp('2019-02-28 18:17:00+0000', tz='UTC'), None);1;0
2019-02-28 18:27:30+00:00;2019-02-28 18:29:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 18:27:30+0000', tz='UTC'), Timestamp('2019-02-28 18:29:00+0000', tz='UTC'), None);1;1
2019-02-28 18:39:30+00:00;2019-02-28 18:40:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 18:39:30+0000', tz='UTC'), Timestamp('2019-02-28 18:40:30+0000', tz='UTC'), None);1;0
2019-02-28 18:51:30+00:00;2019-02-28 18:53:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 18:51:30+0000', tz='UTC'), Timestamp('2019-02-28 18:53:00+0000', tz='UTC'), None);1;1
2019-02-28 19:03:30+00:00;2019-02-28 19:05:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 19:03:30+0000', tz='UTC'), Timestamp('2019-02-28 19:05:00+0000', tz='UTC'), None);1;1
2019-02-28 19:16:00+00:00;2019-02-28 19:17:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 19:16:00+0000', tz='UTC'), Timestamp('2019-02-28 19:17:30+0000', tz='UTC'), None);1;3
2019-02-28 19:28:00+00:00;2019-02-28 19:29:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 19:28:00+0000', tz='UTC'), Timestamp('2019-02-28 19:29:30+0000', tz='UTC'), None);1;3
2019-02-28 19:39:00+00:00;2019-02-28 19:40:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 19:39:00+0000', tz='UTC'), Timestamp('2019-02-28 19:40:30+0000', tz='UTC'), None);1;3
2019-02-28 19:51:30+00:00;2019-02-28 19:53:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 19:51:30+0000', tz='UTC'), Timestamp('2019-02-28 19:53:00+0000', tz='UTC'), None);1;1
2019-02-28 20:03:30+00:00;2019-02-28 20:05:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 20:03:30+0000', tz='UTC'), Timestamp('2019-02-28 20:05:00+0000', tz='UTC'), None);1;3
2019-02-28 20:15:00+00:00;2019-02-28 20:16:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 20:15:00+0000', tz='UTC'), Timestamp('2019-02-28 20:16:30+0000', tz='UTC'), None);1;3
2019-02-28 20:22:30+00:00;2019-02-28 20:24:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 20:22:30+0000', tz='UTC'), Timestamp('2019-02-28 20:24:00+0000', tz='UTC'), None);1;1
2019-02-28 20:35:30+00:00;2019-02-28 20:37:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 20:35:30+0000', tz='UTC'), Timestamp('2019-02-28 20:37:00+0000', tz='UTC'), None);1;3
2019-02-28 20:46:00+00:00;2019-02-28 20:47:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 20:46:00+0000', tz='UTC'), Timestamp('2019-02-28 20:47:00+0000', tz='UTC'), None);1;0
2019-02-28 20:58:30+00:00;2019-02-28 21:00:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 20:58:30+0000', tz='UTC'), Timestamp('2019-02-28 21:00:00+0000', tz='UTC'), None);1;3
